nprocs,POSIX_OPENS,LUSTRE_STRIPE_SIZE,LUSTRE_STRIPE_WIDTH,POSIX_FILENOS,POSIX_MEM_ALIGNMENT,POSIX_FILE_ALIGNMENT,POSIX_READS,POSIX_WRITES,POSIX_SEEKS,POSIX_STATS,POSIX_BYTES_READ,POSIX_BYTES_WRITTEN,POSIX_CONSEC_READS,POSIX_CONSEC_WRITES,POSIX_SEQ_READS,POSIX_SEQ_WRITES,POSIX_RW_SWITCHES,POSIX_MEM_NOT_ALIGNED,POSIX_FILE_NOT_ALIGNED,POSIX_SIZE_READ_0_100,POSIX_SIZE_READ_100_1K,POSIX_SIZE_READ_1K_10K,POSIX_SIZE_READ_100K_1M,POSIX_SIZE_WRITE_0_100,POSIX_SIZE_WRITE_100_1K,POSIX_SIZE_WRITE_1K_10K,POSIX_SIZE_WRITE_10K_100K,POSIX_SIZE_WRITE_100K_1M,POSIX_STRIDE1_STRIDE,POSIX_STRIDE2_STRIDE,POSIX_STRIDE3_STRIDE,POSIX_STRIDE4_STRIDE,POSIX_STRIDE1_COUNT,POSIX_STRIDE2_COUNT,POSIX_STRIDE3_COUNT,POSIX_STRIDE4_COUNT,POSIX_ACCESS1_ACCESS,POSIX_ACCESS2_ACCESS,POSIX_ACCESS3_ACCESS,POSIX_ACCESS4_ACCESS,POSIX_ACCESS1_COUNT,POSIX_ACCESS2_COUNT,POSIX_ACCESS3_COUNT,POSIX_ACCESS4_COUNT,tag
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,95.0,10.0,229.0,8298.0,83886680.0,1.0,75.0,1.0,75.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,98.0,1.0,0.0,0.0,18231942.885183174
0,564.0,0.0,0.0,61.0,2600.0,213950353.0,4.0,20.0,20.0,271.0,8298.0,20480.0,1.0,15.0,1.0,15.0,0.0,0.0,16.0,2.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9314.0,8.0,0.0,0.0,23.0,1.0,0.0,0.0,12225.455098492273
0,564.0,0.0,0.0,61.0,2600.0,213950353.0,4.0,20.0,20.0,271.0,8298.0,20480.0,1.0,15.0,1.0,15.0,0.0,0.0,16.0,2.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9314.0,8.0,0.0,0.0,23.0,1.0,0.0,0.0,11855.786050397595
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,95.0,10.0,229.0,8298.0,83886680.0,1.0,75.0,1.0,75.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,98.0,1.0,0.0,0.0,15279095.67107656
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,95.0,10.0,229.0,8298.0,83886680.0,1.0,75.0,1.0,75.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,98.0,1.0,0.0,0.0,17674238.182094738
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,95.0,10.0,229.0,8298.0,83886680.0,1.0,75.0,1.0,75.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,98.0,1.0,0.0,0.0,15875657.961466204
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,95.0,10.0,229.0,8298.0,83886680.0,1.0,75.0,1.0,75.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,98.0,1.0,0.0,0.0,17150541.500968684
0,564.0,0.0,0.0,61.0,2600.0,213950353.0,4.0,20.0,20.0,271.0,8298.0,20480.0,1.0,15.0,1.0,15.0,0.0,0.0,16.0,2.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9314.0,8.0,0.0,0.0,23.0,1.0,0.0,0.0,12772.720756403558
0,564.0,0.0,0.0,61.0,2600.0,213950353.0,4.0,20.0,20.0,271.0,8298.0,20480.0,1.0,15.0,1.0,15.0,0.0,0.0,16.0,2.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9314.0,8.0,0.0,0.0,23.0,1.0,0.0,0.0,13660.356580021644
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,95.0,10.0,229.0,8298.0,83886680.0,1.0,75.0,1.0,75.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,98.0,1.0,0.0,0.0,19110233.926454224
0,564.0,0.0,0.0,61.0,2600.0,213950353.0,4.0,20.0,20.0,271.0,8298.0,20480.0,1.0,15.0,1.0,15.0,0.0,0.0,16.0,2.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9314.0,8.0,0.0,0.0,23.0,1.0,0.0,0.0,14122.563712990717
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,95.0,10.0,229.0,8298.0,83886680.0,1.0,75.0,1.0,75.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,98.0,1.0,0.0,0.0,15370549.144364296
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,95.0,10.0,229.0,8298.0,83886680.0,1.0,75.0,1.0,75.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,98.0,1.0,0.0,0.0,14162743.205654498
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,95.0,10.0,229.0,8298.0,83886680.0,1.0,75.0,1.0,75.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,98.0,1.0,0.0,0.0,15977083.415461222
0,564.0,0.0,0.0,61.0,2600.0,213950353.0,4.0,20.0,20.0,271.0,8298.0,20480.0,1.0,15.0,1.0,15.0,0.0,0.0,16.0,2.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9314.0,8.0,0.0,0.0,23.0,1.0,0.0,0.0,13084.358603631867
0,564.0,0.0,0.0,61.0,2600.0,213950353.0,4.0,20.0,20.0,271.0,8298.0,20480.0,1.0,15.0,1.0,15.0,0.0,0.0,16.0,2.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9314.0,8.0,0.0,0.0,23.0,1.0,0.0,0.0,14735.603497670456
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,95.0,10.0,229.0,8298.0,83886680.0,1.0,75.0,1.0,75.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,98.0,1.0,0.0,0.0,14934426.643899946
0,564.0,0.0,0.0,61.0,2600.0,213950353.0,4.0,20.0,20.0,271.0,8298.0,20480.0,1.0,15.0,1.0,15.0,0.0,0.0,16.0,2.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9314.0,8.0,0.0,0.0,23.0,1.0,0.0,0.0,14804.312788821195
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,95.0,10.0,229.0,8298.0,83886680.0,1.0,75.0,1.0,75.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,98.0,1.0,0.0,0.0,18574725.79052477
0,564.0,0.0,0.0,61.0,2600.0,213950353.0,4.0,20.0,20.0,271.0,8298.0,20480.0,1.0,15.0,1.0,15.0,0.0,0.0,16.0,2.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9314.0,8.0,0.0,0.0,23.0,1.0,0.0,0.0,12820.015939265073
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,95.0,10.0,229.0,8298.0,83886680.0,1.0,75.0,1.0,75.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,98.0,1.0,0.0,0.0,17864195.454088606
0,564.0,0.0,0.0,61.0,2600.0,213950353.0,4.0,20.0,20.0,271.0,8298.0,20480.0,1.0,15.0,1.0,15.0,0.0,0.0,16.0,2.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9314.0,8.0,0.0,0.0,23.0,1.0,0.0,0.0,12634.880577152986
0,564.0,0.0,0.0,61.0,2600.0,213950353.0,4.0,20.0,20.0,271.0,8298.0,20480.0,1.0,15.0,1.0,15.0,0.0,0.0,16.0,2.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9314.0,8.0,0.0,0.0,23.0,1.0,0.0,0.0,15841.385771707455
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,95.0,10.0,229.0,8298.0,83886680.0,1.0,75.0,1.0,75.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,98.0,1.0,0.0,0.0,14214676.49000838
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,95.0,10.0,229.0,8298.0,83886680.0,1.0,75.0,1.0,75.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,98.0,1.0,0.0,0.0,16091094.858366871
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,95.0,10.0,229.0,8298.0,83886680.0,1.0,75.0,1.0,75.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,98.0,1.0,0.0,0.0,19215612.07334894
0,564.0,0.0,0.0,61.0,2600.0,213950353.0,4.0,20.0,20.0,271.0,8298.0,20480.0,1.0,15.0,1.0,15.0,0.0,0.0,16.0,2.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9314.0,8.0,0.0,0.0,23.0,1.0,0.0,0.0,14305.96104909055
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,95.0,10.0,229.0,8298.0,83886680.0,1.0,75.0,1.0,75.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,98.0,1.0,0.0,0.0,15457904.353880802
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,95.0,10.0,229.0,8298.0,83886680.0,1.0,75.0,1.0,75.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,98.0,1.0,0.0,0.0,17980823.022317916
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,95.0,10.0,229.0,8298.0,83886680.0,1.0,75.0,1.0,75.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,98.0,1.0,0.0,0.0,16829328.756444775
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,95.0,10.0,229.0,8298.0,83886680.0,1.0,75.0,1.0,75.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,98.0,1.0,0.0,0.0,17289798.490689535
0,572.0,0.0,0.0,69.0,2592.0,214998931.0,4.0,24.0,24.0,271.0,8298.0,21044.0,1.0,17.0,1.0,19.0,0.0,0.0,20.0,2.0,0.0,2.0,0.0,0.0,24.0,0.0,0.0,0.0,7328.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,27.0,1.0,0.0,0.0,15505.694810173876
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,95.0,10.0,229.0,8298.0,83886680.0,1.0,75.0,1.0,75.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,98.0,1.0,0.0,0.0,17224302.37912856
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,95.0,10.0,229.0,8298.0,83886680.0,1.0,75.0,1.0,75.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,98.0,1.0,0.0,0.0,15864874.23828917
0,93.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,335.0,10.0,229.0,8298.0,335544920.0,1.0,315.0,1.0,315.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,338.0,1.0,0.0,0.0,96494406.08126041
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,95.0,10.0,229.0,8298.0,83886680.0,1.0,75.0,1.0,75.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,98.0,1.0,0.0,0.0,17395787.60358785
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,95.0,10.0,229.0,8298.0,83886680.0,1.0,75.0,1.0,75.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,98.0,1.0,0.0,0.0,15620227.748733504
0,573.0,0.0,0.0,69.0,2592.0,214998931.0,3.0,27.0,24.0,271.0,4162.0,29324.0,1.0,18.0,1.0,20.0,1.0,0.0,21.0,2.0,0.0,1.0,0.0,1.0,24.0,2.0,0.0,0.0,6200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,28.0,2.0,0.0,0.0,16509.302567505674
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,95.0,10.0,229.0,8298.0,83886680.0,1.0,75.0,1.0,75.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,98.0,1.0,0.0,0.0,20082719.425221622
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,3.0,338.0,10.0,229.0,4162.0,335553200.0,1.0,316.0,1.0,316.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,16.0,0.0,2.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,339.0,2.0,0.0,0.0,90907932.91464135
0,95.0,0.0,0.0,11.0,1304.0,155238397.0,3.0,98.0,10.0,229.0,4162.0,83894960.0,1.0,76.0,1.0,76.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,16.0,0.0,2.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,99.0,2.0,0.0,0.0,17334228.4968608
0,93.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,335.0,10.0,229.0,8298.0,335544920.0,1.0,315.0,1.0,315.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,338.0,1.0,0.0,0.0,2531617322.4188013
0,93.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,335.0,10.0,229.0,8298.0,335544920.0,1.0,315.0,1.0,315.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,338.0,1.0,0.0,0.0,2458103260.590877
0,93.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,335.0,10.0,229.0,8298.0,335544920.0,1.0,315.0,1.0,315.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,338.0,1.0,0.0,0.0,2420983954.055497
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,3.0,338.0,10.0,229.0,4162.0,335553200.0,1.0,316.0,1.0,316.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,16.0,0.0,2.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,339.0,2.0,0.0,0.0,2585785327.8878016
0,564.0,0.0,0.0,61.0,2600.0,213950353.0,4.0,20.0,20.0,271.0,8298.0,20480.0,1.0,15.0,1.0,15.0,0.0,0.0,16.0,2.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9314.0,8.0,0.0,0.0,23.0,1.0,0.0,0.0,13270.496225623338
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,95.0,10.0,229.0,8298.0,83886680.0,1.0,75.0,1.0,75.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,98.0,1.0,0.0,0.0,17702141.011162933
0,572.0,0.0,0.0,69.0,2592.0,214998931.0,4.0,24.0,24.0,271.0,8298.0,21044.0,1.0,17.0,1.0,19.0,0.0,0.0,20.0,2.0,0.0,2.0,0.0,0.0,24.0,0.0,0.0,0.0,12404.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,27.0,1.0,0.0,0.0,17443.505679750982
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,95.0,10.0,229.0,8298.0,83886680.0,1.0,75.0,1.0,75.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,98.0,1.0,0.0,0.0,16353647.052356439
0,572.0,0.0,0.0,69.0,2592.0,214998931.0,4.0,24.0,24.0,271.0,8298.0,21044.0,1.0,17.0,1.0,19.0,0.0,0.0,20.0,2.0,0.0,2.0,0.0,0.0,24.0,0.0,0.0,0.0,11840.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,27.0,1.0,0.0,0.0,13693.694702758807
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,95.0,10.0,229.0,8298.0,83886680.0,1.0,75.0,1.0,75.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,98.0,1.0,0.0,0.0,16676631.102963788
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,95.0,10.0,229.0,8298.0,83886680.0,1.0,75.0,1.0,75.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,98.0,1.0,0.0,0.0,18787709.907560725
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,95.0,10.0,229.0,8298.0,83886680.0,1.0,75.0,1.0,75.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,98.0,1.0,0.0,0.0,18860233.705547374
0,572.0,0.0,0.0,69.0,2592.0,214998931.0,4.0,24.0,24.0,271.0,8298.0,21044.0,1.0,17.0,1.0,19.0,0.0,0.0,20.0,2.0,0.0,2.0,0.0,0.0,24.0,0.0,0.0,0.0,11276.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,27.0,1.0,0.0,0.0,16973.703543872354
0,93.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,335.0,10.0,229.0,8298.0,335544920.0,1.0,315.0,1.0,315.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,338.0,1.0,0.0,0.0,92134832.70089348
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,95.0,10.0,229.0,8298.0,83886680.0,1.0,75.0,1.0,75.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,98.0,1.0,0.0,0.0,16930516.95453632
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,95.0,10.0,229.0,8298.0,83886680.0,1.0,75.0,1.0,75.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,98.0,1.0,0.0,0.0,18087304.60391498
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,95.0,10.0,229.0,8298.0,83886680.0,1.0,75.0,1.0,75.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,98.0,1.0,0.0,0.0,16574093.398137508
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,95.0,10.0,229.0,8298.0,83886680.0,1.0,75.0,1.0,75.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,98.0,1.0,0.0,0.0,18527560.01499961
0,572.0,0.0,0.0,69.0,2592.0,214998931.0,4.0,24.0,24.0,271.0,8298.0,21044.0,1.0,17.0,1.0,19.0,0.0,0.0,20.0,2.0,0.0,2.0,0.0,0.0,24.0,0.0,0.0,0.0,6764.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,27.0,1.0,0.0,0.0,22655.518296519982
0,93.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,335.0,10.0,229.0,8298.0,335544920.0,1.0,315.0,1.0,315.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,338.0,1.0,0.0,0.0,96436446.10316288
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,95.0,10.0,229.0,8298.0,83886680.0,1.0,75.0,1.0,75.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,98.0,1.0,0.0,0.0,16599478.87575031
0,572.0,0.0,0.0,69.0,2592.0,214998931.0,4.0,24.0,24.0,271.0,8298.0,21044.0,1.0,17.0,1.0,19.0,0.0,0.0,20.0,2.0,0.0,2.0,0.0,0.0,24.0,0.0,0.0,0.0,5636.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9455.0,8.0,0.0,0.0,27.0,1.0,0.0,0.0,14311.132267989147
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,95.0,10.0,229.0,8298.0,83886680.0,1.0,75.0,1.0,75.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,98.0,1.0,0.0,0.0,18181588.814901214
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,95.0,10.0,229.0,8298.0,83886680.0,1.0,75.0,1.0,75.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,98.0,1.0,0.0,0.0,16085954.75952263
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,95.0,10.0,229.0,8298.0,83886680.0,1.0,75.0,1.0,75.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,98.0,1.0,0.0,0.0,16689420.144202039
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,95.0,10.0,229.0,8298.0,83886680.0,1.0,75.0,1.0,75.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,98.0,1.0,0.0,0.0,20286336.902475394
0,94.0,0.0,0.0,11.0,1304.0,155238397.0,4.0,95.0,10.0,229.0,8298.0,83886680.0,1.0,75.0,1.0,75.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056906.0,8.0,0.0,0.0,98.0,1.0,0.0,0.0,20017761.279037338
